date,aai,no2,latitude,longitude
12/5/2021,0.064660828,2.37E-05,9.05806,38.76306
12/6/2021,0.594087601,3.34E-05,9.05806,38.76306
12/7/2021,0.401076502,3.26E-05,9.05806,38.76306
12/8/2021,0.608039437,6.44E-05,9.05806,38.76306
12/8/2021,0.437234472,6.44E-05,9.05806,38.76306
12/8/2021,0.608039437,5.83E-05,9.05806,38.76306
12/8/2021,0.437234472,5.83E-05,9.05806,38.76306
12/9/2021,0.451359391,0.000049345,9.05806,38.76306
12/10/2021,0.293565503,3.74E-05,9.05806,38.76306
12/11/2021,0.346091449,2.63E-05,9.05806,38.76306
12/12/2021,0.927848378,2.90E-05,9.05806,38.76306
12/13/2021,0.462589443,4.29E-05,9.05806,38.76306
12/14/2021,0.16083771,6.12E-05,9.05806,38.76306
12/16/2021,-0.509289324,0.00001903,9.05806,38.76306
12/17/2021,1.098827504,2.78E-05,9.05806,38.76306
12/18/2021,-0.144365355,5.40E-05,9.05806,38.76306
12/19/2021,0.013947212,3.13E-05,9.05806,38.76306
12/19/2021,-0.165989568,3.13E-05,9.05806,38.76306
12/19/2021,0.013947212,2.79E-05,9.05806,38.76306
12/19/2021,-0.165989568,2.79E-05,9.05806,38.76306
12/20/2021,-0.765206158,2.44E-05,9.05806,38.76306
12/21/2021,-0.143390925,2.62E-05,9.05806,38.76306
12/22/2021,0.348849356,1.07E-05,9.05806,38.76306
12/23/2021,0.713877618,5.96E-05,9.05806,38.76306
12/25/2021,0.0041736,0.00004879,9.05806,38.76306
12/26/2021,0.494539759,2.34E-05,9.05806,38.76306
12/27/2021,0.344624157,1.46E-05,9.05806,38.76306
12/28/2021,1.125461715,4.55E-05,9.05806,38.76306
12/29/2021,0.589964807,6.12E-05,9.05806,38.76306
12/30/2021,-0.373565138,9.01E-05,9.05806,38.76306
12/31/2021,-0.537896156,2.95E-05,9.05806,38.76306
1/3/2022,0.066086307,3.16E-05,9.05806,38.76306
1/7/2022,-0.478684664,1.72E-05,9.05806,38.76306
1/11/2022,0.042961687,3.58E-05,9.05806,38.76306
1/12/2022,-0.872131906,5.40E-06,9.05806,38.76306
1/13/2022,0.039593254,1.81E-05,9.05806,38.76306
1/15/2022,-0.729721844,8.07E-05,9.05806,38.76306
1/16/2022,-1.747045994,1.19E-05,9.05806,38.76306
1/20/2022,-0.030498868,2.34E-05,9.05806,38.76306
1/21/2022,-1.030060256,3.48E-05,9.05806,38.76306
1/22/2022,-1.56558013,7.04E-06,9.05806,38.76306
1/23/2022,0.369441062,1.42E-05,9.05806,38.76306
1/25/2022,0.818615702,0.000062227,9.05806,38.76306
1/26/2022,0.243567453,3.95E-05,9.05806,38.76306
1/27/2022,0.503875821,5.65E-05,9.05806,38.76306
1/28/2022,0.4198035,2.34E-05,9.05806,38.76306
1/29/2022,0.856635869,5.23E-05,9.05806,38.76306
1/30/2022,0.477742066,3.88E-05,9.05806,38.76306
1/31/2022,0.185921252,0.000136337,9.05806,38.76306
2/1/2022,0.272684753,7.93E-05,9.05806,38.76306
2/2/2022,-0.846080482,0.000006122,9.05806,38.76306
2/4/2022,0.61271441,7.68E-05,9.05806,38.76306
2/5/2022,0.6738461,9.58E-05,9.05806,38.76306
2/6/2022,0.231845449,3.22E-05,9.05806,38.76306
2/7/2022,0.612944841,0.000022383,9.05806,38.76306
2/9/2022,0.273613923,4.72E-05,9.05806,38.76306
2/9/2022,0.348251562,4.72E-05,9.05806,38.76306
2/9/2022,0.273613923,3.17E-05,9.05806,38.76306
2/9/2022,0.348251562,3.17E-05,9.05806,38.76306
2/10/2022,0.027385838,7.16E-05,9.05806,38.76306
2/11/2022,0.353055713,4.81E-05,9.05806,38.76306
2/12/2022,0.093077846,2.76E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/14/2022,0.685456514,0.000047205,9.05806,38.76306
2/15/2022,-0.402573437,6.40E-05,9.05806,38.76306
2/16/2022,0.02773221,7.83E-05,9.05806,38.76306
2/17/2022,0.046257451,5.77E-05,9.05806,38.76306
2/19/2022,0.620238483,3.66E-05,9.05806,38.76306
2/22/2022,0.179417744,1.27E-05,9.05806,38.76306
2/23/2022,0.409902649,3.89E-05,9.05806,38.76306
2/24/2022,0.60255218,2.42E-05,9.05806,38.76306
2/25/2022,0.411449893,3.74E-05,9.05806,38.76306
3/2/2022,0.982610762,1.82E-05,9.05806,38.76306
3/3/2022,0.853411436,3.79E-05,9.05806,38.76306
3/4/2022,-0.450897636,2.82E-05,9.05806,38.76306
3/5/2022,0.344963819,4.16E-05,9.05806,38.76306
3/6/2022,0.157811612,1.89E-05,9.05806,38.76306
3/7/2022,0.907027185,4.74E-05,9.05806,38.76306
3/8/2022,0.860546887,6.75E-05,9.05806,38.76306
3/10/2022,-0.490369886,4.60E-05,9.05806,38.76306
3/11/2022,-0.191625875,2.28E-05,9.05806,38.76306
3/12/2022,0.17308363,0.0000343,9.05806,38.76306
3/13/2022,0.553027749,2.89E-05,9.05806,38.76306
3/14/2022,0.352837771,4.19E-05,9.05806,38.76306
3/15/2022,0.087471873,3.31E-05,9.05806,38.76306
3/15/2022,0.087712213,3.31E-05,9.05806,38.76306
3/15/2022,0.087471873,3.30E-05,9.05806,38.76306
3/15/2022,0.087712213,3.30E-05,9.05806,38.76306
3/16/2022,0.331441302,5.90E-05,9.05806,38.76306
3/17/2022,0.250181377,2.88E-05,9.05806,38.76306
3/18/2022,-0.317807883,3.62E-05,9.05806,38.76306
3/26/2022,-0.90642345,2.78E-05,9.05806,38.76306
3/27/2022,0.584519148,1.97E-05,9.05806,38.76306
3/29/2022,0.39638859,4.16E-05,9.05806,38.76306
3/30/2022,0.943179729,6.06E-05,9.05806,38.76306
3/31/2022,0.193772003,4.72E-05,9.05806,38.76306
3/31/2022,0.19806876,4.72E-05,9.05806,38.76306
3/31/2022,0.193772003,3.71E-05,9.05806,38.76306
3/31/2022,0.19806876,3.71E-05,9.05806,38.76306
4/1/2022,0.255007029,4.12E-05,9.05806,38.76306
4/2/2022,0.075277567,9.11E-06,9.05806,38.76306
4/5/2022,0.172795389,3.57E-05,9.05806,38.76306
4/6/2022,-0.786681116,1.50E-05,9.05806,38.76306
4/7/2022,-0.319735524,1.79E-05,9.05806,38.76306
4/8/2022,1.077679056,4.17E-05,9.05806,38.76306
5/5/2022,0.97771073,0.000034587,9.05806,38.76306
5/6/2022,0.753735879,3.34E-05,9.05806,38.76306
5/8/2022,-1.235388614,0.000020164,9.05806,38.76306
5/8/2022,-0.926507711,0.000020164,9.05806,38.76306
5/10/2022,0.83882618,9.23E-06,9.05806,38.76306
5/11/2022,0.710242436,1.89E-05,9.05806,38.76306
5/12/2022,0.290214896,1.82E-05,9.05806,38.76306
5/13/2022,0.389148949,1.87E-05,9.05806,38.76306
5/14/2022,0.026935382,1.62E-05,9.05806,38.76306
5/15/2022,0.85015084,2.22E-05,9.05806,38.76306
5/15/2022,0.758409675,2.22E-05,9.05806,38.76306
5/15/2022,0.85015084,1.97E-05,9.05806,38.76306
5/15/2022,0.758409675,1.97E-05,9.05806,38.76306
5/16/2022,1.118309379,6.13E-05,9.05806,38.76306
5/18/2022,0.279012517,6.70E-05,9.05806,38.76306
5/20/2022,0.879216183,3.60E-05,9.05806,38.76306
5/21/2022,1.511952877,6.39E-05,9.05806,38.76306
5/22/2022,0.430706829,2.37E-05,9.05806,38.76306
5/23/2022,0.81215471,3.07E-05,9.05806,38.76306
5/24/2022,0.556745793,4.14E-05,9.05806,38.76306
5/27/2022,-0.069220319,3.58E-05,9.05806,38.76306
6/13/2022,-1.020880103,4.00E-05,9.05806,38.76306
6/19/2022,-1.863420367,2.54E-05,9.05806,38.76306
6/20/2022,-1.54978814,3.15E-05,9.05806,38.76306
6/24/2022,-0.38084802,0.000039227,9.05806,38.76306
6/26/2022,-0.724703757,0.000034197,9.05806,38.76306
8/5/2022,-1.031438947,2.69E-05,9.05806,38.76306
8/22/2022,-1.002235651,5.57E-05,9.05806,38.76306
8/26/2022,-0.342702478,5.15E-05,9.05806,38.76306
8/28/2022,-1.133940389,3.45E-06,9.05806,38.76306
9/6/2022,-0.700216452,0.000080929,9.05806,38.76306
9/18/2022,-0.4216434,3.16E-05,9.05806,38.76306
9/21/2022,-0.641025841,1.88E-05,9.05806,38.76306
9/22/2022,-0.280298947,1.18E-05,9.05806,38.76306
9/22/2022,-0.288692941,1.18E-05,9.05806,38.76306
9/22/2022,-0.280298947,1.14E-05,9.05806,38.76306
9/22/2022,-0.288692941,1.14E-05,9.05806,38.76306
10/16/2022,-0.508052647,-1.73E-06,9.05806,38.76306
10/20/2022,-0.677195151,-1.06E-05,9.05806,38.76306
10/21/2022,-0.95269264,0.000002828,9.05806,38.76306
10/23/2022,-0.056111905,1.16E-05,9.05806,38.76306
10/28/2022,0.092137508,0.000021405,9.05806,38.76306
10/29/2022,0.058730716,2.40E-05,9.05806,38.76306
10/30/2022,-0.443811566,1.87E-05,9.05806,38.76306
10/31/2022,-0.355349541,2.99E-05,9.05806,38.76306
11/1/2022,-0.832931915,4.83E-06,9.05806,38.76306
11/2/2022,0.513718607,2.57E-05,9.05806,38.76306
11/3/2022,-0.347024913,1.08E-05,9.05806,38.76306
11/4/2022,-0.16054511,2.59E-05,9.05806,38.76306
11/5/2022,0.008738142,3.08E-05,9.05806,38.76306
11/6/2022,0.048060577,1.71E-05,9.05806,38.76306
11/7/2022,-0.05718315,2.57E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/14/2022,0.479989171,3.84E-05,9.05806,38.76306
11/15/2022,0.316451043,0.000042685,9.05806,38.76306
11/17/2022,-0.186452832,1.91E-05,9.05806,38.76306
11/18/2022,0.565291941,1.56E-05,9.05806,38.76306
11/19/2022,0.074566059,2.53E-05,9.05806,38.76306
11/20/2022,0.643740333,0.000041249,9.05806,38.76306
11/21/2022,-0.309362947,2.67E-05,9.05806,38.76306
11/26/2022,-1.532688783,0.000016422,9.05806,38.76306
11/28/2022,-0.748574674,1.00E-05,9.05806,38.76306
11/29/2022,0.445344746,2.94E-05,9.05806,38.76306
11/30/2022,0.123768576,0.000036519,9.05806,38.76306
12/1/2022,0.533423662,4.11E-05,9.05806,38.76306
12/2/2022,-5.45E-05,1.03E-05,9.05806,38.76306
12/3/2022,0.130479395,1.30E-05,9.05806,38.76306
12/4/2022,0.444405377,2.74E-05,9.05806,38.76306
12/5/2022,-0.165608913,3.46E-05,9.05806,38.76306
12/6/2022,0.09283096,6.21E-05,9.05806,38.76306
12/7/2022,0.00213889,3.03E-05,9.05806,38.76306
12/8/2022,-0.282119836,7.75E-06,9.05806,38.76306
12/9/2022,-0.031295136,1.24E-05,9.05806,38.76306
12/10/2022,0.389445948,0.000071943,9.05806,38.76306
12/11/2022,0.626914263,4.29E-05,9.05806,38.76306
12/12/2022,-0.157185108,2.44E-05,9.05806,38.76306
12/12/2022,-0.15620753,2.44E-05,9.05806,38.76306
12/12/2022,-0.157185108,2.40E-05,9.05806,38.76306
12/12/2022,-0.15620753,2.40E-05,9.05806,38.76306
12/26/2022,0.392919541,5.16E-05,9.05806,38.76306
12/26/2022,0.325247584,5.16E-05,9.05806,38.76306
12/26/2022,0.392919541,5.16E-05,9.05806,38.76306
12/26/2022,0.325247584,5.16E-05,9.05806,38.76306
12/30/2022,0.213314503,1.94E-05,9.05806,38.76306
12/30/2022,0.213314503,1.94E-05,9.05806,38.76306
12/30/2022,0.213314503,1.94E-05,9.05806,38.76306
12/30/2022,0.213314503,1.94E-05,9.05806,38.76306
12/31/2022,0.421988934,4.09E-05,9.05806,38.76306
1/3/2023,0.359697104,1.86E-05,9.05806,38.76306
1/4/2023,0.218737945,2.20E-05,9.05806,38.76306
1/5/2023,0.539548613,3.34E-05,9.05806,38.76306
1/6/2023,0.663028855,6.33E-05,9.05806,38.76306
1/7/2023,0.330571383,3.59E-05,9.05806,38.76306
1/8/2023,0.357946139,3.22E-05,9.05806,38.76306
1/10/2023,0.12453955,3.26E-05,9.05806,38.76306
1/11/2023,-0.005993785,2.32E-05,9.05806,38.76306
1/11/2023,-0.166269183,2.32E-05,9.05806,38.76306
1/11/2023,-0.005993785,1.90E-05,9.05806,38.76306
1/11/2023,-0.166269183,1.90E-05,9.05806,38.76306
1/12/2023,-0.268751073,4.09E-05,9.05806,38.76306
1/13/2023,0.750375366,3.28E-05,9.05806,38.76306
1/14/2023,0.460124619,7.02E-05,9.05806,38.76306
1/15/2023,0.137040466,0.000020123,9.05806,38.76306
1/16/2023,0.276127938,0.000026338,9.05806,38.76306
1/18/2023,0.504302502,5.09E-05,9.05806,38.76306
1/19/2023,0.162321612,1.77E-05,9.05806,38.76306
1/20/2023,0.460053403,2.29E-05,9.05806,38.76306
1/21/2023,0.694536752,5.09E-05,9.05806,38.76306
1/23/2023,-0.021039741,5.22E-05,9.05806,38.76306
1/24/2023,0.47321219,4.82E-05,9.05806,38.76306
1/25/2023,0.296145976,3.83E-05,9.05806,38.76306
1/26/2023,0.695075572,2.44E-05,9.05806,38.76306
1/27/2023,0.380865243,5.05E-05,9.05806,38.76306
1/28/2023,0.196699768,0.000080885,9.05806,38.76306
1/30/2023,-0.504499197,4.06E-05,9.05806,38.76306
1/31/2023,-0.162757516,7.67E-06,9.05806,38.76306
2/1/2023,0.65359509,6.73E-05,9.05806,38.76306
2/2/2023,0.315195739,5.36E-05,9.05806,38.76306
2/3/2023,0.662914813,2.68E-05,9.05806,38.76306
2/4/2023,0.740395366,4.51E-05,9.05806,38.76306
2/5/2023,0.635473251,2.88E-05,9.05806,38.76306
2/6/2023,0.566863004,2.69E-05,9.05806,38.76306
2/7/2023,0.565373488,3.23E-05,9.05806,38.76306
2/8/2023,0.664942144,4.59E-05,9.05806,38.76306
2/9/2023,0.40068139,6.69E-06,9.05806,38.76306
2/10/2023,0.203639509,2.32E-05,9.05806,38.76306
2/11/2023,0.258527666,1.03E-05,9.05806,38.76306
2/12/2023,0.321808308,1.91E-05,9.05806,38.76306
2/13/2023,0.895990133,3.60E-05,9.05806,38.76306
2/14/2023,0.594104171,3.67E-05,9.05806,38.76306
2/15/2023,0.327722508,5.53E-05,9.05806,38.76306
2/16/2023,-0.057235856,2.27E-05,9.05806,38.76306
2/17/2023,0.521724176,2.31E-05,9.05806,38.76306
2/18/2023,0.731375686,2.99E-05,9.05806,38.76306
2/19/2023,0.958514512,0.000021323,9.05806,38.76306
2/20/2023,0.346991569,1.68E-05,9.05806,38.76306
2/21/2023,0.570254743,0.000115256,9.05806,38.76306
2/22/2023,0.988624877,8.00E-05,9.05806,38.76306
2/23/2023,-0.084893368,0.000101809,9.05806,38.76306
3/1/2023,-0.791291356,0.000115379,9.05806,38.76306
3/6/2023,0.558029294,4.18E-05,9.05806,38.76306
3/7/2023,-0.284121097,2.60E-05,9.05806,38.76306
3/8/2023,-0.554055864,5.44E-05,9.05806,38.76306
3/17/2023,0.461335957,3.95E-05,9.05806,38.76306
4/8/2023,-0.705659747,2.83E-05,9.05806,38.76306
4/9/2023,-0.952649474,9.35E-06,9.05806,38.76306
4/13/2023,-0.491251648,3.42E-05,9.05806,38.76306
5/16/2023,-2.28143327,3.23E-05,9.05806,38.76306
5/29/2023,0.227540195,2.91E-05,9.05806,38.76306
6/3/2023,-0.548076153,2.04E-05,9.05806,38.76306
6/4/2023,-0.141527631,2.00E-05,9.05806,38.76306
6/10/2023,-0.316281633,4.01E-05,9.05806,38.76306
8/6/2023,-1.112123847,2.44E-05,9.05806,38.76306
8/12/2023,-0.412806779,4.27E-05,9.05806,38.76306
8/14/2023,-0.33646274,6.72E-05,9.05806,38.76306
8/19/2023,-0.254120751,3.25E-05,9.05806,38.76306
8/24/2023,-0.759983778,4.37E-06,9.05806,38.76306
8/26/2023,-0.713528991,1.65E-05,9.05806,38.76306
8/27/2023,-1.031886926,-3.03E-07,9.05806,38.76306
8/28/2023,-0.661741946,4.29E-05,9.05806,38.76306
8/31/2023,-1.285741883,4.51E-05,9.05806,38.76306
9/17/2023,-0.857911344,1.86E-05,9.05806,38.76306
9/21/2023,-1.163481474,2.59E-05,9.05806,38.76306
10/2/2023,-1.291585445,2.81E-06,9.05806,38.76306
10/4/2023,0.39872247,2.26E-05,9.05806,38.76306
10/5/2023,0.090667777,2.36E-05,9.05806,38.76306
10/6/2023,-0.093490913,3.65E-05,9.05806,38.76306
10/7/2023,0.28846343,3.00E-05,9.05806,38.76306
10/8/2023,-0.943007052,2.10E-05,9.05806,38.76306
10/10/2023,0.106699305,4.13E-05,9.05806,38.76306
10/12/2023,-1.114643504,-1.05E-06,9.05806,38.76306
10/18/2023,-0.66423434,2.36E-05,9.05806,38.76306
10/31/2023,-0.134730558,2.09E-05,9.05806,38.76306
11/2/2023,-0.839865327,0.000009901,9.05806,38.76306
11/2/2023,-0.839865327,0.000009901,9.05806,38.76306
11/2/2023,-0.839865327,9.90E-06,9.05806,38.76306
11/2/2023,-0.839865327,9.90E-06,9.05806,38.76306
11/6/2023,0.158170447,1.47E-05,9.05806,38.76306
11/6/2023,0.00817758,1.47E-05,9.05806,38.76306
11/6/2023,0.158170447,7.83E-06,9.05806,38.76306
11/6/2023,0.00817758,7.83E-06,9.05806,38.76306
11/7/2023,-0.421542694,1.84E-05,9.05806,38.76306
11/9/2023,0.176100567,0.000018228,9.05806,38.76306
11/10/2023,-0.076600052,1.91E-05,9.05806,38.76306
11/11/2023,0.184556439,2.85E-05,9.05806,38.76306
11/12/2023,0.120642163,1.21E-05,9.05806,38.76306
11/13/2023,-1.193021784,4.72E-06,9.05806,38.76306
11/13/2023,-0.307301223,4.72E-06,9.05806,38.76306
11/13/2023,-1.193021784,1.50E-05,9.05806,38.76306
11/13/2023,-0.307301223,1.50E-05,9.05806,38.76306
11/14/2023,-0.630027592,1.67E-05,9.05806,38.76306
11/15/2023,-0.383674324,0.00001451,9.05806,38.76306
11/16/2023,-0.45934392,2.62E-05,9.05806,38.76306
11/20/2023,-0.196829855,9.90E-06,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/23/2023,0.272737503,2.44E-05,9.05806,38.76306
11/24/2023,0.339518033,5.22E-05,9.05806,38.76306
11/25/2023,-0.272789329,3.45E-05,9.05806,38.76306
11/26/2023,0.268637803,9.36E-06,9.05806,38.76306
11/27/2023,0.101722486,6.48E-05,9.05806,38.76306
11/28/2023,0.397586763,0.000047492,9.05806,38.76306
11/29/2023,0.167698145,0.000025097,9.05806,38.76306
11/30/2023,-0.313122869,1.25E-05,9.05806,38.76306
12/1/2023,0.132946111,2.34E-05,9.05806,38.76306
12/2/2023,-0.035973825,4.25E-05,9.05806,38.76306
12/3/2023,-0.259505868,0.000066689,9.05806,38.76306
12/4/2023,0.186972776,5.77E-05,9.05806,38.76306
12/5/2023,-0.668203294,5.70E-05,9.05806,38.76306
12/6/2023,-0.125379382,4.04E-05,9.05806,38.76306
12/9/2023,-0.503907144,7.79E-05,9.05806,38.76306
12/10/2023,-0.58836036,5.35E-05,9.05806,38.76306
12/11/2023,-0.556260284,6.55E-05,9.05806,38.76306
12/12/2023,-0.12359979,7.72E-05,9.05806,38.76306
12/15/2023,-0.665430972,2.95E-05,9.05806,38.76306
12/16/2023,-0.008347362,4.13E-05,9.05806,38.76306
12/17/2023,-0.31336233,0.000017399,9.05806,38.76306
12/18/2023,0.084119477,3.95E-05,9.05806,38.76306
12/19/2023,0.21239732,0.000106032,9.05806,38.76306
12/20/2023,-0.967367782,6.60E-05,9.05806,38.76306
12/23/2023,0.111796264,5.23E-05,9.05806,38.76306
12/24/2023,-0.086924921,2.26E-05,9.05806,38.76306
12/25/2023,0.152839705,5.02E-05,9.05806,38.76306
12/26/2023,-0.219719604,1.51E-05,9.05806,38.76306
12/27/2023,-0.01796907,2.04E-05,9.05806,38.76306
12/30/2023,-0.349615641,8.41E-05,9.05806,38.76306
1/1/2024,-1.564244458,1.47E-05,9.05806,38.76306
1/3/2024,0.177963927,0.000074319,9.05806,38.76306
1/4/2024,-0.247501135,7.00E-05,9.05806,38.76306
1/5/2024,-0.312191926,8.14E-05,9.05806,38.76306
1/10/2024,-0.479808503,7.58E-05,9.05806,38.76306
1/11/2024,-0.203807026,0.000111177,9.05806,38.76306
1/12/2024,-0.130381897,0.000124317,9.05806,38.76306
1/13/2024,-0.305461884,4.10E-06,9.05806,38.76306
1/14/2024,-0.074297831,0.000072102,9.05806,38.76306
1/15/2024,-0.084513441,4.41E-05,9.05806,38.76306
1/16/2024,0.335975021,6.30E-05,9.05806,38.76306
1/17/2024,-0.093205184,3.98E-05,9.05806,38.76306
1/19/2024,0.17772162,2.69E-05,9.05806,38.76306
1/21/2024,0.010427001,2.77E-05,9.05806,38.76306
1/24/2024,0.493004269,7.23E-05,9.05806,38.76306
1/25/2024,-0.337391466,7.52E-05,9.05806,38.76306
1/26/2024,-0.12742974,0.000077276,9.05806,38.76306
1/31/2024,-0.084748097,3.57E-05,9.05806,38.76306
2/2/2024,0.043277651,4.29E-05,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/4/2024,-0.298402548,3.24E-05,9.05806,38.76306
2/5/2024,-0.185229361,2.29E-05,9.05806,38.76306
2/6/2024,0.175695762,4.90E-05,9.05806,38.76306
2/7/2024,-0.63972187,3.82E-05,9.05806,38.76306
2/11/2024,-0.90216708,4.20E-05,9.05806,38.76306
2/17/2024,-0.108263273,2.45E-05,9.05806,38.76306
2/20/2024,0.191154361,4.84E-05,9.05806,38.76306
2/21/2024,-0.563213018,2.32E-05,9.05806,38.76306
2/22/2024,0.118263478,0.000024909,9.05806,38.76306
2/23/2024,0.075569287,2.21E-05,9.05806,38.76306
2/24/2024,-0.525196791,7.15E-06,9.05806,38.76306
2/25/2024,0.404158205,3.63E-05,9.05806,38.76306
2/26/2024,0.160287261,7.58E-05,9.05806,38.76306
2/27/2024,0.777425349,0.000095424,9.05806,38.76306
2/28/2024,-1.274032712,9.75E-06,9.05806,38.76306
3/2/2024,-0.466955811,6.34E-05,9.05806,38.76306
3/3/2024,-0.25750917,9.06E-05,9.05806,38.76306
3/14/2024,-0.095636409,3.88E-05,9.05806,38.76306
3/15/2024,-0.056853481,1.76E-05,9.05806,38.76306
3/16/2024,0.225655392,3.62E-05,9.05806,38.76306
3/17/2024,-0.387349777,2.03E-05,9.05806,38.76306
3/18/2024,-0.098621242,3.56E-05,9.05806,38.76306
3/19/2024,0.147278244,5.91E-05,9.05806,38.76306
3/20/2024,0.309751451,3.56E-05,9.05806,38.76306
3/21/2024,-0.0069568,2.50E-05,9.05806,38.76306
3/22/2024,-0.025148071,2.30E-05,9.05806,38.76306
3/22/2024,0.322300054,2.30E-05,9.05806,38.76306
3/22/2024,-0.025148071,3.48E-05,9.05806,38.76306
3/22/2024,0.322300054,3.48E-05,9.05806,38.76306
3/23/2024,-0.154543594,5.83E-05,9.05806,38.76306
4/12/2024,-0.93339862,2.20E-05,9.05806,38.76306
4/13/2024,-0.226419479,2.75E-05,9.05806,38.76306
4/14/2024,-0.107905388,5.34E-05,9.05806,38.76306
4/25/2024,-0.435694814,0.000036154,9.05806,38.76306
5/13/2024,-0.476025801,1.55E-05,9.05806,38.76306
5/13/2024,-0.804519033,1.55E-05,9.05806,38.76306
5/17/2024,-0.306870083,2.95E-05,9.05806,38.76306
5/25/2024,-0.345499011,2.15E-05,9.05806,38.76306
5/28/2024,-0.640519261,3.45E-05,9.05806,38.76306
5/29/2024,-0.766873327,2.83E-05,9.05806,38.76306
5/29/2024,-0.79184181,2.83E-05,9.05806,38.76306
5/29/2024,-0.766873327,2.91E-05,9.05806,38.76306
5/29/2024,-0.79184181,2.91E-05,9.05806,38.76306
5/30/2024,0.441617057,2.31E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/3/2024,-1.48254931,3.53E-05,9.05806,38.76306
7/23/2024,-0.783664068,3.97E-05,9.05806,38.76306
7/25/2024,-0.368472964,4.58E-05,9.05806,38.76306
7/28/2024,-1.870536566,4.53E-06,9.05806,38.76306
9/3/2024,-0.787159207,2.80E-05,9.05806,38.76306
9/23/2024,-0.546748161,2.05E-05,9.05806,38.76306
10/4/2024,-1.604596387,3.87E-06,9.05806,38.76306
10/18/2024,-0.668149455,4.08E-05,9.05806,38.76306
10/20/2024,-2.08457756,0.000023865,9.05806,38.76306
10/21/2024,-1.597806692,4.62E-06,9.05806,38.76306
10/30/2024,-1.696868062,3.81E-05,9.05806,38.76306
11/4/2024,0.111464702,7.94E-05,9.05806,38.76306
11/7/2024,-0.001375201,4.51E-05,9.05806,38.76306
11/8/2024,-0.73870065,2.76E-05,9.05806,38.76306
11/9/2024,-0.317804605,4.24E-05,9.05806,38.76306
11/11/2024,-1.869833589,0.000013397,9.05806,38.76306
11/15/2024,-0.270759272,3.35E-05,9.05806,38.76306
11/16/2024,0.04787875,2.92E-05,9.05806,38.76306
11/17/2024,-0.396827191,1.39E-05,9.05806,38.76306
11/18/2024,-0.09794803,4.63E-05,9.05806,38.76306
11/24/2024,-0.208174393,3.88E-05,9.05806,38.76306
11/25/2024,-0.352997692,0.000152267,9.05806,38.76306
11/27/2024,-1.458187819,1.38E-05,9.05806,38.76306
12/1/2024,-0.155749825,3.08E-05,9.05806,38.76306
12/2/2024,-0.354620367,4.59E-05,9.05806,38.76306
12/3/2024,-0.441705197,3.25E-05,9.05806,38.76306
12/4/2024,0.210596532,3.73E-05,9.05806,38.76306
12/5/2024,0.164281592,5.09E-05,9.05806,38.76306
12/6/2024,0.048405122,3.46E-05,9.05806,38.76306
12/7/2024,0.006974449,3.17E-05,9.05806,38.76306
12/8/2024,0.093413755,1.38E-05,9.05806,38.76306
12/9/2024,0.639692504,5.18E-05,9.05806,38.76306
12/9/2024,0.45661634,5.18E-05,9.05806,38.76306
12/9/2024,0.639692504,4.26E-05,9.05806,38.76306
12/9/2024,0.45661634,4.26E-05,9.05806,38.76306
12/10/2024,0.126218921,6.66E-05,9.05806,38.76306
12/11/2024,0.214328483,6.81E-05,9.05806,38.76306
12/12/2024,0.032057259,5.84E-05,9.05806,38.76306
12/13/2024,-0.004080307,0.000186944,9.05806,38.76306
12/13/2024,-0.004080307,0.000186944,9.05806,38.76306
12/13/2024,-0.004080307,0.000186943,9.05806,38.76306
12/13/2024,-0.004080307,0.000186943,9.05806,38.76306
12/14/2024,0.517127335,0.000101974,9.05806,38.76306
12/15/2024,-0.042618934,3.53E-05,9.05806,38.76306
12/16/2024,0.023582675,4.78E-05,9.05806,38.76306
12/17/2024,-0.00782382,0.000121842,9.05806,38.76306
12/17/2024,-0.00782382,0.000121842,9.05806,38.76306
12/17/2024,-0.00782382,0.000122168,9.05806,38.76306
12/17/2024,-0.00782382,0.000122168,9.05806,38.76306
12/18/2024,-0.174207717,5.72E-05,9.05806,38.76306
